1033095205,1,386819,6676218,00560,Kymintie,23,091,09102409400010
1033095227,1,386764,6676172,00560,Kymintie,17,091,09102409400009
1033095238,1,386795,6676143,00560,Limingantie,30,091,09102409400011
1033095238,2,386795,6676143,00560,Kymintie,9,091,09102409400011
1033095249,1,386812,6676156,00560,Limingantie,32,091,09102409400032
103309525A,1,386827,6676170,00560,Limingantie,34,091,09102409400034
103309526B,1,386842,6676184,00560,Limingantie,36,091,09102409400012
103309527C,1,386843,6676194,00560,Limingantie,36,091,09102409400012
103309528D,1,386859,6676199,00560,Limingantie,38,091,09102409400013
103309529E,1,386845,6676195,00560,Limingantie,38,091,09102409400013
103309530F,1,386885,6676215,00560,Limingantie,40,091,09102409400014
103309530F,2,386885,6676215,00560,Kymintie,27,091,09102409400014
103309530F,3,386885,6676215,00560,Vuoksentie,2,091,09102409400014
103309531H,1,387168,6676594,00560,Kymintie,46,091,09102409410001
103309532J,1,387185,6676624,00560,Kymintie,48,091,09102409410001
103309533K,1,387184,6676653,00560,Kymintie,50,091,09102409410001
103309534L,1,387215,6676674,00560,Kymintie,52,091,09102409410001
103309535M,1,387222,6676710,00560,Kymintie,54,091,09102409410001
103309536N,1,386762,6676060,00560,Limingantie,19,091,09102409420019
103309537P,1,386774,6676065,00560,Limingantie,21,091,09102409420021
103309538R,1,386804,6676088,00560,Limingantie,23-25,091,09102409420023
103309539S,1,386692,6675997,00560,Limingantie,11,091,09102409430011
103309539S,2,386692,6675997,00560,Jyrängöntie,3,091,09102409430011
103309540T,1,386714,6676014,00560,Limingantie,13,091,09102409430013
103309541U,1,386730,6676028,00560,Limingantie,15,091,09102409430015
103309542V,1,386743,6676039,00560,Limingantie,17,091,09102409430017
103309543W,1,386557,6675904,00560,Limingantie,2,091,09102409440002
103309544X,1,386573,6675917,00560,Limingantie,4,091,09102409440004
103309545Y,1,386590,6675933,00560,Limingantie,6,091,09102409440006
1033095460,1,386605,6675948,00560,Limingantie,8,091,09102409440008
1033095471,1,386626,6675964,00560,Limingantie,10,091,09102409440010
1033095482,1,386600,6675982,00560,Limingantie,10,091,09102409440010
1033095493,1,386648,6675990,00560,Limingantie,12,091,09102409440012
1033095493,2,386648,6675990,00560,Jyrängöntie,6,091,09102409440012
1033095504,1,386780,6676128,00560,Limingantie,28,091,09102409450001
1033095504,2,386780,6676128,00560,Kymintie,7,091,09102409450001
1033095515,1,386732,6676086,00560,Limingantie,22,091,09102409450022
1033095515,2,386732,6676086,00560,Kymintie,1,091,09102409450022
1033095526,1,386749,6676100,00560,Limingantie,24,091,09102409450024
1033095526,2,386749,6676100,00560,Kymintie,3,091,09102409450024
1033095537,1,386747,6676086,00560,Limingantie,24,091,09102409450024
1033095548,1,386764,6676115,00560,Limingantie,26,091,09102409450026
1033095548,2,386764,6676115,00560,Kymintie,5,091,09102409450026
1033095559,1,386674,6676012,00560,Limingantie,14,091,09102409460014
1033095559,2,386674,6676012,00560,Jyrängöntie,5,091,09102409460014
103309556A,1,386696,6676035,00560,Limingantie,16,091,09102409460016
103309557B,1,386711,6676048,00560,Limingantie,18,091,09102409460018
103309558C,1,386725,6676061,00560,Limingantie,20,091,09102409460020
103309558C,2,386725,6676061,00560,Kymintie,2,091,09102409460020
103309559D,1,386708,6676074,00560,Limingantie,20,091,09102409460020
103309560E,1,386606,6675912,00560,Limingantie,3,091,09102409470003
103309562H,1,386625,6675929,00560,Limingantie,5,091,09102409470005
103309563J,1,386643,6675907,00560,Limingantie,5,091,09102409470005
103309564K,1,386639,6675947,00560,Limingantie,7,091,09102409470007
103309565L,1,386663,6675970,00560,Limingantie,9,091,09102409470009
103309565L,2,386663,6675970,00560,Jyrängöntie,4,091,09102409470009
103309566M,1,386437,6675897,00610,Sofianlehdonkatu,1,091,09102409480007
103309566M,2,386437,6675897,00610,Sofianlehdonkatu,3,091,09102409480007
103309567N,1,386361,6675861,00610,Sofianlehdonkatu,6,091,09102409490001
103309567N,2,386361,6675861,00610,Isonniitynkatu,6,091,09102409490001
103309568P,1,386302,6675969,00610,Sofianlehdonkatu,8b,091,09102409490002
103309569R,1,386262,6676065,00610,Sofianlehdonkatu,10,091,09102409490003
103309570S,1,386236,6676118,00610,Sofianlehdonkatu,10,091,09102409490003
103309571T,1,386192,6676073,00610,Sofianlehdonkatu,10,091,09102409490003
103309572U,1,386193,6675960,00610,Sofianlehdonkatu,10,091,09102409490003
103309573V,1,386257,6676018,00610,Sofianlehdonkatu,10,091,09102409490003
103309574W,1,386239,6676030,00610,Sofianlehdonkatu,10,091,09102409490003
103309575X,1,386249,6675955,00610,Sofianlehdonkatu,10,091,09102409490003
103309576Y,1,386251,6675976,00610,Sofianlehdonkatu,10,091,09102409490003
1033095770,1,386270,6676008,00610,Sofianlehdonkatu,10,091,09102409490003
1033095781,1,386282,6676016,00610,Sofianlehdonkatu,10,091,09102409490003
1033095792,1,386231,6675979,00610,Sofianlehdonkatu,10,091,09102409490003
1033095803,1,386232,6675963,00610,Sofianlehdonkatu,10,091,09102409490003
1033095814,1,387498,6677193,00610,Koskelantie,39,091,09102409540001
1033095814,2,387498,6677193,00610,Valtimontie,2,091,09102409540001
1033095814,3,387498,6677193,00610,Valtimontie,10,091,09102409540001
1033095825,1,387402,6677104,00610,Koskelantie,39,091,09102409540001
1033095836,1,387573,6677139,00610,Koskelantie,39,091,09102409540001
1033095847,1,387623,6677086,00610,Koskelantie,39,091,09102409540001
1033095847,2,387623,6677086,00610,Kustaa Vaasan tie,,091,09102409540001
1033095858,1,387479,6677025,00610,Koskelantie,39,091,09102409540001
1033095858,2,387479,6677025,00610,Valtimontie,2,091,09102409540001
1033095858,3,387479,6677025,00610,Valtimontie,10,091,09102409540001
103309587A,1,387508,6677132,00610,Koskelantie,39,091,09102409540001
103309588B,1,387278,6677090,00610,Koskelantie,39,091,09102409540001
103309590D,1,387458,6677026,00610,Koskelantie,39,091,09102409540001
103309591E,1,387666,6677134,00610,Koskelantie,39,091,09102409540001
103309592F,1,387369,6676726,00560,Limingantie,96,091,09102409550002
103309593H,1,387386,6676757,00560,Limingantie,98,091,09102409550002
103309594J,1,387404,6676787,00560,Limingantie,100,091,09102409550002
103309595K,1,387416,6676819,00560,Limingantie,102,091,09102409550002
103309596L,1,387243,6677040,00610,Valtimontie,1,091,09102409560001
103309597M,1,387205,6676974,00610,Valtimontie,1,091,09102409560001
103309598N,1,387341,6676922,00610,Valtimontie,3,091,09102409560004
103309599P,1,387373,6676890,00610,Valtimontie,3,091,09102409560004
103309600R,1,387409,6676856,00610,Valtimontie,3,091,09102409560004
103309601S,1,387300,6676917,00610,Valtimontie,3,091,09102409560004
103309602T,1,387313,6676894,00610,Valtimontie,3,091,09102409560004
103309603U,1,387330,6676871,00610,Valtimontie,3,091,09102409560004
103309604V,1,387351,6676853,00610,Valtimontie,3,091,09102409560004
103309605W,1,387373,6676836,00610,Valtimontie,3,091,09102409560004
103309606X,1,387314,6676930,00610,Valtimontie,3,091,09102409560004
1033096080,1,387098,6675969,00560,Pietari Kalmin katu,5,091,09102409590002
1033096080,2,387098,6675969,00560,Ernst Lindelöfin katu,1,091,09102409590002
1033096080,3,387098,6675969,00560,Väinö Auerin katu,14,091,09102409590002
